Customer_ID,Store_ID,Order_Date_ID,Product_ID,Quantity_Ordered,Order_Amount,Discount_Amount,Shipping_Cost,Total_Amount
517,34,20250130,687,7,429,46.81,53.95,328.24
898,34,20250130,392,14,188,13.2,11.75,163.05
933,34,20250130,502,1,669,64.71,55.41,548.88
383,34,20250130,788,11,105,14.34,10.55,80.11
361,34,20250130,375,1,389,51.48,45.21,292.31
219,34,20250130,39,16,101,7.96,7.97,85.07
469,34,20250130,311,4,498,70.28,57.49,370.23
69,34,20250130,959,12,311,24.64,38.59,247.76999999999998
200,34,20250130,865,9,223,28.64,12.05,182.31
470,34,20250130,349,12,868,125.42,48.07,694.51
644,34,20250130,45,6,735,33.75,73.35,627.9
947,34,20250130,848,1,835,92.68,114.28,628.04
668,34,20250130,193,2,491,66.27,31.04,393.69
850,34,20250130,703,9,859,76.64,107.72,674.64
390,34,20250130,279,7,704,93.64,97.52,512.84
201,34,20250130,308,11,429,31.05,43.47,354.48
981,34,20250130,20,12,677,91.14,75.04,510.82
520,34,20250130,766,14,423,20.75,60.15,342.1
436,34,20250130,203,4,691,97.92,69.33,523.75
929,34,20250130,104,4,962,134.25,90.49,737.26
196,34,20250130,767,4,684,75.61,70.33,538.06
578,34,20250130,229,3,442,31.54,33.15,377.31
910,34,20250130,371,16,314,6.59,28.09,279.32
864,34,20250130,491,13,842,126.24,113.75,602.01
175,34,20250130,236,6,155,20.75,12.89,121.36
211,34,20250130,881,7,685,39.54,41.87,603.59
888,34,20250130,561,10,612,25.96,41.3,544.74
157,34,20250130,597,18,324,10.95,44.56,268.49
627,34,20250130,659,20,607,73.56,71.01,462.43
134,34,20250130,531,1,419,47.72,41.72,329.56
776,34,20250130,410,13,839,86.39,63.75,688.86
237,34,20250130,997,1,270,16.43,18.61,234.96
177,34,20250130,266,18,751,41.64,53.81,655.55
695,34,20250130,452,1,174,13.57,13.55,146.88
429,34,20250130,302,16,114,3.82,12.03,98.15
510,34,20250130,57,8,864,63.5,55.66,744.84
918,34,20250130,277,12,946,23.06,74.36,848.58
377,34,20250130,244,9,756,109.2,84.28,562.52
478,34,20250130,987,7,625,13.75,38.75,572.5
247,34,20250130,790,18,211,8.83,16.89,185.28
542,34,20250130,213,4,120,14.93,15.62,89.45
850,34,20250130,811,3,820,65.06,86.72,668.22
895,34,20250130,618,14,331,10.01,41.92,279.07
72,34,20250130,627,18,559,39.65,44.3,475.05
220,34,20250130,216,9,892,109.16,65.94,716.9
774,34,20250130,190,15,577,64.77,55.6,456.63
459,34,20250130,699,1,234,21.05,31.58,181.37
505,34,20250130,572,16,780,42.23,109.44,628.33
236,34,20250130,937,1,817,49.73,47.65,719.62
637,34,20250130,852,10,414,14.98,43.29,355.73
211,34,20250130,698,3,757,18.23,83.38,655.39
994,34,20250130,82,5,613,62.63,35.32,515.05
189,34,20250130,943,16,325,47.09,45.7,232.20999999999998
843,34,20250130,813,15,235,8.03,32.36,194.61
451,34,20250130,76,5,641,14.99,80.25,545.76
632,34,20250130,64,12,480,35.35,61.58,383.07
488,34,20250130,663,19,819,81.53,62.66,674.81
751,34,20250130,856,19,988,110.22,60.26,817.52
610,34,20250130,811,19,328,23.27,20.48,284.25
73,34,20250130,486,17,592,34.61,67.56,489.83
680,34,20250130,995,1,611,76.52,51.4,483.08000000000004
696,34,20250130,365,16,364,32.78,35.16,296.06
584,34,20250130,975,14,107,13.76,8.03,85.21000000000001
179,34,20250130,954,19,443,22.86,43.95,376.19
158,34,20250130,416,5,223,27.59,13.7,181.71
965,34,20250130,226,9,441,46.26,57.99,336.75
664,34,20250130,557,11,804,90.96,50.12,662.9200000000001
693,34,20250130,589,13,365,29.67,26.13,309.2
102,34,20250130,95,16,883,114.81,47.41,720.78
34,34,20250130,159,6,110,6.07,8.48,95.45
168,34,20250130,399,8,728,59.9,44.15,623.95
434,34,20250130,836,10,453,28.93,28.23,395.84000000000003
818,34,20250130,396,11,231,21.84,17.97,191.19
434,34,20250130,545,14,469,34.44,57.91,376.65
226,34,20250130,802,1,807,36.62,47.64,722.74
242,34,20250130,88,5,127,8.49,18.63,99.88
418,34,20250130,747,17,912,51.67,49.11,811.22
695,34,20250130,748,8,627,76.98,52.86,497.15999999999997
747,34,20250130,943,11,520,73.55,62.67,383.78
313,34,20250130,63,13,543,40.78,78.15,424.07
842,34,20250130,836,10,277,12.0,39.8,225.2
908,34,20250130,577,11,472,55.36,48.52,368.12
830,34,20250130,910,11,663,95.73,75.69,491.58
993,34,20250130,853,18,554,69.37,29.02,455.61
215,34,20250130,959,15,740,110.93,44.79,584.28
739,34,20250130,911,8,680,92.25,82.0,505.75
888,34,20250130,611,12,787,28.0,43.71,715.29
171,34,20250130,139,5,513,57.13,72.63,383.24
282,34,20250130,236,7,651,16.96,80.47,553.5699999999999
397,34,20250130,329,9,308,9.3,28.99,269.71
329,34,20250130,326,3,306,20.75,29.62,255.63
733,34,20250130,256,19,762,82.49,48.2,631.31
346,34,20250130,118,16,639,51.65,90.41,496.94
15,34,20250130,717,13,486,18.22,65.81,401.97
56,34,20250130,770,16,340,8.22,25.22,306.56
251,34,20250130,814,13,351,18.47,43.49,289.04
629,34,20250130,452,5,224,8.72,29.02,186.26
890,34,20250130,510,14,482,71.16,71.66,339.18
784,34,20250130,706,18,794,68.71,99.83,625.46
500,34,20250130,791,11,410,45.24,42.27,322.49
322,34,20250130,790,9,200,25.57,11.84,162.59
131,34,20250130,250,12,757,16.82,105.68,634.5
931,34,20250130,434,11,813,26.08,116.19,670.73
707,34,20250130,762,11,817,34.82,53.32,728.86
547,34,20250130,6,20,207,13.94,10.81,182.25
770,34,20250130,89,11,163,15.44,13.01,134.55
245,34,20250130,636,4,915,42.39,128.1,744.51
733,34,20250130,154,12,111,10.43,9.78,90.78999999999999
256,34,20250130,258,3,264,30.53,36.18,197.29
914,34,20250130,823,13,497,18.99,70.01,408.0
97,34,20250130,222,15,381,47.53,30.84,302.63
560,34,20250130,339,4,253,25.42,36.07,191.51
782,34,20250130,245,17,775,69.09,111.13,594.78
366,34,20250130,898,12,431,23.59,60.4,347.01
900,34,20250130,441,10,442,44.97,48.33,348.7
174,34,20250130,431,10,892,112.21,118.63,661.1600000000001
648,34,20250130,558,12,936,45.89,67.21,822.9
13,34,20250130,123,2,391,57.78,36.25,296.97
449,34,20250130,47,15,411,29.22,41.04,340.74
498,34,20250130,11,3,874,122.13,50.52,701.35
557,34,20250130,96,19,849,79.73,69.9,699.37
519,34,20250130,904,14,901,131.77,105.33,663.9
674,34,20250130,265,10,838,104.65,122.04,611.31
977,34,20250130,226,8,308,24.53,32.65,250.82
483,34,20250130,661,15,372,34.3,28.64,309.06
43,34,20250130,179,1,695,52.59,54.43,587.98
616,34,20250130,22,19,675,15.69,90.22,569.09
409,34,20250130,908,6,602,83.26,32.51,486.23
699,34,20250130,508,12,771,105.55,114.59,550.86
514,34,20250130,276,10,756,75.57,50.56,629.87
29,34,20250130,368,4,563,67.82,40.94,454.24
75,34,20250130,227,11,805,108.93,118.19,577.88
18,34,20250130,9,19,597,40.05,84.88,472.07
127,34,20250130,628,10,949,81.31,49.95,817.74
648,34,20250130,942,5,982,136.16,141.36,704.48
290,34,20250130,677,15,628,60.15,76.95,490.9
861,34,20250130,48,6,348,24.13,39.72,284.15
90,34,20250130,327,14,965,111.18,80.28,773.54
503,34,20250130,381,6,598,72.93,56.02,469.04999999999995
491,34,20250130,758,13,444,8.91,33.04,402.05
763,34,20250130,17,9,572,48.47,81.11,442.42
84,34,20250130,685,9,542,50.77,59.48,431.75
700,34,20250130,963,1,650,27.56,55.2,567.24
209,34,20250130,708,18,653,21.52,86.48,545.0
492,34,20250130,385,14,667,39.08,54.1,573.8199999999999
444,34,20250130,804,19,737,18.7,76.15,642.15
815,34,20250130,805,9,999,79.65,72.32,847.03
239,34,20250130,699,1,784,107.75,96.58,579.6700000000001
100,34,20250130,16,19,200,7.57,25.21,167.22
41,34,20250130,128,9,953,63.68,122.25,767.0699999999999
82,34,20250130,279,19,768,94.64,81.84,591.52
515,34,20250130,775,20,288,29.65,21.45,236.9
292,34,20250130,472,13,134,16.88,12.06,105.06
729,34,20250130,724,3,105,8.82,12.32,83.86
154,34,20250130,358,15,249,19.72,14.6,214.68
247,34,20250130,561,18,470,49.54,30.15,390.31
785,34,20250130,590,9,929,47.13,125.52,756.35
406,34,20250130,576,1,461,21.9,35.03,404.07
185,34,20250130,678,10,130,17.0,14.09,98.91
899,34,20250130,643,5,448,65.17,58.42,324.40999999999997
58,34,20250130,316,6,666,23.96,46.34,595.7
177,34,20250130,430,18,908,121.81,111.65,674.54
96,34,20250130,506,2,962,49.08,116.47,796.45
435,34,20250130,131,10,897,115.34,61.84,719.8199999999999
240,34,20250130,186,17,873,75.27,84.19,713.54
587,34,20250130,461,11,802,113.92,53.5,634.5799999999999
793,34,20250130,843,16,341,11.14,28.28,301.58
499,34,20250130,823,16,153,15.09,8.58,129.32999999999998
80,34,20250130,850,13,799,75.24,69.36,654.4
198,34,20250130,296,12,743,83.16,105.75,554.09
172,34,20250130,298,16,143,16.54,16.42,110.03999999999999
722,34,20250130,410,8,930,89.35,107.9,732.75
505,34,20250130,814,15,610,85.61,70.75,453.64
346,34,20250130,402,2,538,37.26,66.34,434.4
920,34,20250130,870,3,951,56.76,55.76,838.48
890,34,20250130,755,16,884,65.23,82.24,736.53
283,34,20250130,381,8,131,5.09,18.86,107.05
461,34,20250130,284,19,742,94.69,69.29,578.02
872,34,20250130,374,9,966,120.21,111.1,734.69
291,34,20250130,16,19,326,19.0,17.29,289.71
63,34,20250130,859,14,362,31.81,47.66,282.53
860,34,20250130,395,10,188,24.76,25.37,137.87
9,34,20250130,43,16,274,36.88,16.46,220.66
80,34,20250130,437,1,172,14.38,16.24,141.38
431,34,20250130,289,13,278,19.62,36.15,222.23000000000002
419,34,20250130,909,4,632,48.86,32.45,550.69
850,34,20250130,820,1,314,43.42,26.62,243.95999999999998
606,34,20250130,358,13,267,23.6,18.99,224.41
908,34,20250130,97,20,721,52.13,60.27,608.6
376,34,20250130,422,4,902,93.81,75.08,733.11
563,34,20250130,347,15,444,62.06,47.74,334.2
278,34,20250130,765,20,833,74.29,52.12,706.59
681,34,20250130,660,13,777,105.05,96.11,575.84
702,34,20250130,715,20,829,37.36,89.57,702.07
735,34,20250130,832,11,328,46.03,47.87,234.1
789,34,20250130,471,8,486,46.26,54.29,385.45
325,34,20250130,738,3,127,11.26,9.76,105.98
320,34,20250130,920,5,439,52.62,24.39,361.99
413,34,20250130,920,4,157,19.78,15.43,121.78999999999999
653,34,20250130,217,11,402,55.96,41.96,304.08
874,34,20250130,396,6,634,87.05,85.42,461.53
454,34,20250130,250,9,561,82.52,46.99,431.49
560,34,20250130,899,8,672,44.99,55.55,571.46
296,34,20250130,318,7,397,57.8,39.91,299.29
753,34,20250130,697,2,541,61.63,36.92,442.45
627,34,20250130,489,7,662,41.82,66.58,553.6
906,34,20250130,862,18,606,70.93,73.53,461.53999999999996
702,34,20250130,579,16,497,26.66,33.74,436.6
525,34,20250130,456,16,825,59.7,104.39,660.91
823,34,20250130,485,16,184,4.13,13.3,166.57
84,34,20250130,827,3,509,18.86,28.38,461.76
660,34,20250130,484,1,431,23.0,30.55,377.45
143,34,20250130,634,14,178,9.76,25.71,142.53
758,34,20250130,584,18,418,13.99,40.43,363.58
759,34,20250130,427,9,137,4.22,11.25,121.53
424,34,20250130,506,12,137,11.22,7.69,118.09
881,34,20250130,56,11,787,92.41,79.18,615.41
659,34,20250130,358,18,634,21.52,55.74,556.74
353,34,20250130,653,3,871,24.07,52.82,794.11
256,34,20250130,500,3,566,71.65,37.4,456.95
646,34,20250130,586,19,455,20.26,56.28,378.46
640,34,20250130,450,15,178,20.82,13.82,143.36
327,34,20250130,421,17,230,20.11,22.52,187.37
485,34,20250130,483,12,950,68.5,76.81,804.69
794,34,20250130,612,14,582,14.89,35.62,531.49
610,34,20250130,902,2,972,144.38,88.56,739.06
994,34,20250130,51,4,174,7.54,25.96,140.5
652,34,20250130,377,14,100,14.84,7.9,77.25999999999999
23,34,20250130,745,1,151,16.96,17.86,116.18
804,34,20250130,545,8,930,105.8,85.24,738.96
149,34,20250130,534,5,945,53.62,92.16,799.22
448,34,20250130,681,17,705,46.69,90.99,567.3199999999999
528,34,20250130,40,17,996,34.61,71.02,890.37
593,34,20250130,337,18,415,8.98,22.29,383.73
586,34,20250130,360,1,333,33.78,41.04,258.18
966,34,20250130,266,15,956,50.69,55.73,849.58
469,34,20250130,617,2,667,84.58,83.97,498.45
699,34,20250130,421,8,790,55.5,45.11,689.39
667,34,20250130,325,8,816,85.13,46.83,684.04
733,34,20250130,60,1,1000,94.77,107.14,798.09
608,34,20250130,398,18,828,79.16,69.65,679.19
640,34,20250130,31,1,405,50.42,47.89,306.69
443,34,20250130,714,8,161,6.66,21.57,132.77
29,34,20250130,671,6,620,42.75,38.97,538.28
170,34,20250130,237,6,705,88.0,56.1,560.9
682,34,20250130,156,5,787,96.27,47.05,643.6800000000001
711,34,20250130,941,15,330,33.49,32.84,263.66999999999996
459,34,20250130,516,19,235,22.71,15.56,196.73
346,34,20250130,122,18,968,100.88,126.51,740.61
374,34,20250130,233,15,320,10.12,19.82,290.06
445,34,20250130,598,8,549,64.27,78.92,405.81
559,34,20250130,917,7,841,74.52,63.01,703.47
725,34,20250130,819,4,674,26.33,96.3,551.37
946,34,20250130,106,11,471,23.71,64.94,382.35
657,34,20250130,689,9,619,16.44,88.72,513.84
393,34,20250130,876,1,268,17.69,20.35,229.95999999999998
425,34,20250130,755,11,110,3.93,13.93,92.14
527,34,20250130,363,14,255,25.42,28.5,201.07999999999998
275,34,20250130,394,2,830,120.63,83.45,625.9200000000001
313,34,20250130,558,6,693,55.86,85.82,551.3199999999999
267,34,20250130,627,17,132,2.86,17.76,111.38
727,34,20250130,562,10,567,58.22,37.16,471.62
66,34,20250130,433,8,563,75.18,64.84,422.98
167,34,20250130,595,12,361,50.75,18.17,292.08
136,34,20250130,985,12,304,37.91,19.79,246.3
361,34,20250130,924,12,256,34.79,23.11,198.1
797,34,20250130,449,13,415,24.04,26.93,364.03
831,34,20250130,936,16,144,14.51,12.06,117.43
785,34,20250130,284,3,252,17.22,30.31,204.47
344,34,20250130,634,10,284,19.03,14.99,249.98
186,34,20250130,555,1,671,76.04,33.76,561.2
960,34,20250130,172,1,450,50.62,56.09,343.28999999999996
259,34,20250130,999,18,137,17.05,12.29,107.66
374,34,20250130,557,9,491,57.66,63.26,370.08000000000004
339,34,20250130,187,15,687,17.55,87.48,581.97
774,34,20250130,21,19,972,42.72,111.31,817.97
604,34,20250130,952,10,998,31.85,126.72,839.4300000000001
217,34,20250130,628,3,879,72.58,104.39,702.03
808,34,20250130,451,10,402,37.14,48.44,316.42
424,34,20250130,40,12,929,97.91,113.11,717.98
326,34,20250130,636,6,984,146.31,123.34,714.35
158,34,20250130,634,6,512,31.59,48.9,431.51
193,34,20250130,978,7,980,76.37,124.16,779.47
258,34,20250130,359,6,396,8.89,22.85,364.26
279,34,20250130,759,6,104,5.31,5.63,93.06
250,34,20250130,433,5,868,38.18,103.47,726.35
110,34,20250130,344,17,318,29.99,16.6,271.40999999999997
722,34,20250130,173,13,574,38.4,81.23,454.37
973,34,20250130,688,15,433,31.36,39.0,362.64
618,34,20250130,471,14,883,80.22,57.2,745.5799999999999
76,34,20250130,119,19,219,31.04,30.7,157.26
234,34,20250130,237,20,712,79.68,98.55,533.77
